Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,Odd_BTTS_Yes,Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
plIKL9BG,06/03/2024,10:00,SERBIA - PRVA LIGA,Radnicki Beograd,Smederevo,ROUND 23,2.8,2.8,2.52,1.5,2.15,1.06,7.5,1.41,2.6,2.2,1.53,4.2,1.17,9.0,1.03,1.93,1.83,,,,,6.9,5.9,9.75,22.0,6.4,4.85,8.25,19.0,11.25,8.75,12.0,28.0,27.0,21.0,29.0,60.0,450.0
pWYhEvKd,06/03/2024,10:00,SERBIA - PRVA LIGA,RFK Novi Sad,Kolubara,ROUND 23,3.0,2.8,2.4,1.52,2.12,1.06,7.1,1.42,2.57,2.22,1.52,4.3,1.16,9.0,1.03,1.95,1.81,,,,,6.7,5.5,9.0,20.0,6.7,4.85,8.0,18.5,12.0,9.0,12.0,29.0,30.0,22.0,30.0,60.0,450.0
tCqD5y4T,06/03/2024,10:00,NORTH MACEDONIA - 1. MFL,Brera Strumica,Shkendija,ROUND 22,3.25,3.25,2.12,1.45,2.37,1.05,8.0,1.36,2.67,2.05,1.62,3.4,1.23,8.0,1.05,1.85,1.75,,,,,8.25,6.6,9.5,19.5,8.75,6.3,9.0,18.5,16.0,11.75,16.0,32.0,45.0,30.0,45.0,90.0,800.0
YughAakb,06/03/2024,10:00,NORTH MACEDONIA - 1. MFL,Bregalnica Stip,Shkupi,ROUND 22,4.0,3.3,1.87,1.47,2.32,1.05,8.0,1.39,2.57,2.12,1.57,3.6,1.2,9.0,1.03,1.98,1.65,,,1.88,1.83,7.8,5.9,7.9,15.0,9.25,6.5,8.75,16.5,20.0,14.0,18.0,35.0,65.0,45.0,60.0,110.0,101.0
xbZLdV79,06/03/2024,10:00,REPUBLIC OF THE CONGO - LIGUE 1,V. Club Mokanda,CARA Brazzaville,ROUND 14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8bo57cZG,06/03/2024,10:00,NORTH MACEDONIA - 1. MFL,Struga,Makedonija GP,ROUND 22,1.35,4.25,8.75,1.42,2.47,1.03,9.0,1.31,2.9,1.98,1.75,3.1,1.27,7.5,1.06,2.32,1.47,,,,,9.0,18.0,60.0,250.0,5.3,8.75,29.0,150.0,5.4,9.0,28.0,120.0,7.8,13.0,40.0,175.0,101.0
GKAZGZGp,06/03/2024,11:00,INDIA - ISL,Goa,East Bengal,-,1.67,3.8,4.75,1.37,2.85,1.04,12.0,1.25,3.75,1.8,2.0,3.0,1.36,6.0,1.13,1.8,1.91,1.68,2.15,1.2,4.4,12.0,13.0,23.0,51.0,7.5,7.5,15.0,41.0,8.0,8.5,15.0,41.0,13.0,13.0,23.0,51.0,251.0
8n90km0q,06/03/2024,11:00,REPUBLIC OF THE CONGO - LIGUE 1,Leopard,Inter Club,ROUND 14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OEXTf9xM,06/03/2024,11:00,REPUBLIC OF THE CONGO - LIGUE 1,Otoho d'Oyo,Vegas,ROUND 14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0hUJVXVr,06/03/2024,11:00,IRAQ - SUPER LEAGUE,Al Zawraa,Al Talaba,ROUND 18,2.27,2.75,3.25,1.55,2.07,1.09,6.2,1.47,2.32,2.32,1.47,4.65,1.14,9.3,1.03,2.05,1.73,,,,,6.2,6.4,12.5,35.0,5.2,4.85,9.75,27.0,8.5,7.9,13.0,37.0,18.5,17.5,29.0,70.0,
S4ibUwet,06/03/2024,12:00,GEORGIA - CRYSTALBET EROVNULI LIGA,Torpedo Kutaisi,Iberia 1999,ROUND 2,1.7,3.6,4.1,1.31,3.15,1.01,11.2,1.19,3.94,1.65,1.98,2.64,1.4,4.9,1.14,1.66,2.16,,,,,12.0,11.25,20.0,50.0,7.0,6.3,11.25,29.0,7.6,6.9,11.5,29.0,11.75,10.5,17.5,40.0,250.0
GlYPekNF,06/03/2024,12:00,REPUBLIC OF THE CONGO - LIGUE 1,Cheminots,Etoile du Congo,ROUND 14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KS3JGHSC,06/03/2024,12:00,QATAR - QSL,Qatar SC,Al Arabi,ROUND 16,3.55,3.8,1.88,1.31,3.15,1.03,9.0,1.19,4.15,1.57,2.25,2.37,1.52,3.95,1.21,1.55,2.3,,,1.9,1.85,9.0,10.0,10.75,17.0,13.5,7.6,8.5,13.5,22.0,12.0,12.5,19.5,50.0,28.0,29.0,45.0,250.0
b57omjjF,06/03/2024,13:00,TUNISIA - LIGUE PROFESSIONNELLE 1,Monastir,Etoile Sahel,CHAMPIONSHIP GROUP ,2.15,2.92,3.65,1.65,2.15,1.13,5.1,1.6,2.25,2.7,1.4,5.0,1.14,8.5,1.04,2.27,1.57,2.07,1.7,,,5.1,7.4,17.0,55.0,5.2,6.0,14.0,45.0,8.5,9.75,21.0,70.0,20.0,23.0,50.0,150.0,201.0
4r8slWz9,06/03/2024,13:00,TUNISIA - LIGUE PROFESSIONNELLE 1,CS Sfaxien,Club Africain,CHAMPIONSHIP GROUP ,2.18,2.67,4.0,1.8,1.95,1.18,4.25,1.78,1.95,3.25,1.3,6.1,1.09,9.75,1.03,2.55,1.45,2.15,1.65,,,4.25,7.0,19.0,75.0,4.6,5.9,16.0,60.0,8.25,10.75,25.0,100.0,22.0,28.0,65.0,250.0,201.0
6cJGMkdA,06/03/2024,13:00,SERBIA - PRVA LIGA,Dubocica,Radnicki S. Mitrovica,ROUND 23,1.85,3.1,4.1,1.5,2.18,1.06,7.5,1.41,2.6,2.2,1.52,4.2,1.17,9.0,1.03,2.05,1.73,1.78,1.82,,,7.1,8.0,17.0,50.0,4.8,5.4,11.75,35.0,6.5,7.3,14.5,45.0,12.5,14.0,27.0,75.0,101.0
hELSJmtT,06/03/2024,13:00,SERBIA - PRVA LIGA,Metalac,Vrsac,ROUND 23,1.95,3.1,3.7,1.5,2.18,1.06,7.5,1.42,2.57,2.25,1.5,4.4,1.16,9.0,1.03,2.04,1.74,1.87,1.75,,,7.0,7.4,15.0,40.0,4.9,5.3,10.75,30.0,6.9,7.5,14.5,40.0,13.5,15.0,29.0,75.0,101.0
bebeF7lp,06/03/2024,13:00,SERBIA - PRVA LIGA,Sloboda,Macva,ROUND 23,2.27,2.9,3.1,1.47,2.2,1.07,7.0,1.39,2.67,2.15,1.55,4.05,1.18,10.0,1.02,1.91,1.85,,,,,7.2,6.6,12.0,32.0,5.9,5.0,9.5,25.0,9.0,7.6,12.0,32.0,18.5,16.0,25.0,60.0,450.0
ATt3TcAn,06/03/2024,13:00,GEORGIA - CRYSTALBET EROVNULI LIGA,Telavi,Dinamo Tbilisi,ROUND 2,4.45,3.8,1.62,1.28,3.34,1.03,12.9,1.16,4.33,1.57,2.12,2.42,1.47,4.25,1.17,1.61,2.25,,,,,13.5,7.5,7.7,11.0,12.5,6.7,6.9,9.75,23.0,12.0,11.5,16.0,55.0,32.0,30.0,40.0,200.0
bJ2NFyrJ,06/03/2024,14:00,QATAR - QSL,Al Rayyan,Al Wakra,ROUND 16,1.95,3.7,3.4,1.28,3.4,1.03,9.5,1.15,4.8,1.47,2.52,2.15,1.65,3.35,1.28,1.42,2.65,1.91,1.83,,,9.5,16.5,24.0,50.0,11.75,7.9,11.75,25.0,12.5,8.5,11.0,23.0,19.5,13.5,17.0,32.0,150.0
2i9EHcD6,06/03/2024,14:00,QATAR - QSL,Al-Gharafa,Al-Sadd,ROUND 16,4.5,4.7,1.55,1.19,4.15,1.01,21.0,1.08,6.3,1.28,3.35,1.72,2.05,2.5,1.47,1.37,2.85,,,2.2,1.62,35.0,16.0,13.0,15.0,27.0,11.25,9.25,10.75,37.0,16.0,12.5,15.0,80.0,32.0,26.0,30.0,120.0
ILbhzuMU,06/03/2024,14:00,EGYPT - PREMIER LEAGUE,Pyramids,Pharco,ROUND 15,1.45,3.85,7.0,1.42,2.47,1.02,8.6,1.31,2.87,1.91,1.7,3.1,1.27,6.45,1.07,2.07,1.6,,,,,9.0,16.0,45.0,175.0,5.6,7.7,22.0,90.0,6.0,8.25,21.0,90.0,9.5,13.0,35.0,120.0,201.0
4U6Mgb4S,06/03/2024,14:00,CYPRUS - CYTA CHAMPIONSHIP,Karmiotissa,Zakakiou,RELEGATION GROUP ,1.91,3.35,3.75,1.41,2.78,1.02,8.8,1.23,3.4,1.7,1.93,2.57,1.39,5.05,1.12,1.57,2.1,1.87,1.83,,,11.5,12.5,23.0,60.0,8.5,6.6,12.5,32.0,10.25,8.0,12.0,32.0,17.5,14.0,21.0,45.0,300.0
Qw8IfvkM,06/03/2024,14:00,CYPRUS - CYTA CHAMPIONSHIP,Achnas,Othellos Athienou,RELEGATION GROUP ,1.78,3.65,4.0,1.34,3.1,10.5,1.03,1.22,3.4,1.65,1.98,2.57,1.39,5.05,1.12,1.65,2.0,,,,,12.0,13.0,24.0,60.0,8.0,7.2,13.0,35.0,9.0,8.25,14.0,37.0,15.0,13.5,23.0,55.0,400.0
25WXgTiS,06/03/2024,14:00,REPUBLIC OF THE CONGO - LIGUE 1,Juk,JS Talangai,ROUND 14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CWivhwPi,06/03/2024,14:00,MOROCCO - BOTOLA PRO,Berkane,FAR Rabat,ROUND 20,2.75,2.88,2.5,1.57,2.12,1.11,6.5,1.5,2.5,2.5,1.5,5.0,1.17,11.0,1.05,2.1,1.67,2.75,1.43,1.5,2.5,6.5,6.5,11.0,26.0,7.0,6.0,11.0,26.0,13.0,12.0,17.0,41.0,29.0,29.0,41.0,67.0,101.0
rcBn7KgC,06/03/2024,14:30,ITALY - SERIE C,Monopoli,Brindisi,GROUP C ,1.75,3.4,4.65,1.53,2.4,1.09,6.1,1.44,2.6,2.3,1.57,4.05,1.2,7.1,1.07,2.15,1.62,1.72,2.05,,,6.1,10.0,24.0,80.0,5.4,6.7,16.0,55.0,7.0,8.75,20.0,70.0,13.0,16.5,40.0,120.0,900.0
QL0i6v9I,06/03/2024,14:30,ITALY - SERIE C,Avellino,Catania,GROUP C ,1.85,3.1,4.55,1.6,2.27,1.11,5.6,1.5,2.42,2.4,1.5,4.3,1.18,7.4,1.06,2.15,1.62,1.82,1.91,,,5.6,9.25,23.0,80.0,5.3,6.2,16.0,60.0,7.5,8.75,20.0,75.0,15.0,17.5,40.0,120.0,201.0
fyu5P19t,06/03/2024,14:30,ITALY - SERIE C,Foggia,Picerno,GROUP C ,2.47,2.85,3.1,1.62,2.2,1.12,5.3,1.53,2.32,2.55,1.45,4.65,1.16,7.9,1.05,2.1,1.65,2.4,1.53,,,5.3,7.1,14.5,40.0,6.0,5.6,11.75,35.0,10.5,10.0,17.5,50.0,27.0,26.0,45.0,120.0,201.0
4Cae5bOO,06/03/2024,14:30,ITALY - SERIE C,ACR Messina,Crotone,GROUP C ,3.5,3.1,2.1,1.53,2.4,1.09,6.1,1.42,2.67,2.25,1.6,3.85,1.22,6.8,1.07,1.93,1.78,,,1.72,2.05,6.1,6.4,9.25,19.5,8.5,6.0,8.75,18.5,17.0,12.5,16.5,35.0,50.0,37.0,50.0,90.0,900.0
d2xT1LN9,06/03/2024,14:30,ITALY - SERIE C,Spal,Torres,GROUP B ,2.82,2.8,2.7,1.62,2.2,1.12,5.3,1.53,2.35,2.55,1.45,4.55,1.16,7.8,1.05,2.05,1.7,,,1.53,2.4,5.3,6.3,11.75,32.0,6.9,5.6,10.75,30.0,13.0,10.5,17.0,50.0,35.0,28.0,45.0,110.0,201.0
EJAWdBKp,06/03/2024,14:30,ITALY - SERIE C,Olbia,Juventus U23,GROUP B ,3.2,2.92,2.35,1.6,2.27,1.11,5.6,1.47,2.5,2.4,1.5,4.3,1.18,7.4,1.06,2.02,1.72,,,1.6,2.27,5.6,6.3,10.25,24.0,7.4,5.7,9.5,22.0,15.0,11.75,17.0,40.0,45.0,35.0,50.0,100.0,201.0
EJppXp7b,06/03/2024,14:30,ITALY - SERIE C,Fiorenzuola,Triestina,GROUP A ,4.0,3.45,1.85,1.44,2.62,1.07,7.1,1.32,3.1,1.95,1.78,3.25,1.3,5.6,1.11,1.83,1.88,,,1.91,1.82,7.1,6.7,8.5,15.0,11.0,6.6,8.25,15.0,22.0,13.0,15.0,28.0,60.0,37.0,45.0,75.0,600.0
t6nxZ6xn,06/03/2024,14:30,ITALY - SERIE C,Novara,Renate,GROUP A ,2.15,2.95,3.6,1.6,2.25,1.11,5.5,1.5,2.42,2.42,1.5,4.35,1.17,7.5,1.06,2.1,1.65,2.07,1.7,1.52,2.42,5.5,7.8,17.0,55.0,5.8,5.9,13.0,40.0,9.25,9.25,18.0,60.0,20.0,20.0,40.0,110.0,201.0
CnxkWXto,06/03/2024,14:45,EUROPE - EUROPA LEAGUE,Sporting CP,Atalanta,PLAY OFFS ,2.15,3.6,3.3,1.39,3.05,1.05,11.0,1.25,4.0,1.8,2.0,3.0,1.4,5.5,1.14,1.62,2.2,2.08,1.73,1.35,3.1,13.0,12.0,17.0,34.0,9.0,7.0,12.0,23.0,11.0,9.0,13.0,29.0,21.0,15.0,23.0,41.0,151.0
rNxRNTrH,06/03/2024,16:00,LUXEMBOURG - BGL LIGUE,Marisca Mersch,Fola,ROUND 18,2.05,3.55,2.95,1.25,3.6,1.01,13.0,1.16,4.6,1.53,2.2,2.2,1.52,3.74,1.21,1.45,2.66,1.88,1.72,,,15.0,11.0,15.5,30.0,9.5,6.5,9.25,18.5,10.75,7.5,9.75,19.5,17.0,12.0,15.5,29.0,150.0
lzYDNuvg,06/03/2024,16:45,ITALY - SERIE C,Giugliano,Turris,GROUP C ,2.07,3.1,3.65,1.6,2.27,1.11,5.6,1.5,2.42,2.42,1.5,4.45,1.17,7.7,1.05,2.15,1.62,2.05,1.72,,,5.6,7.9,17.0,55.0,5.6,6.1,13.5,45.0,8.5,9.25,19.5,65.0,18.5,20.0,40.0,120.0,201.0
bHZQS7FM,06/03/2024,16:45,ENGLAND - CHAMPIONSHIP,Middlesbrough,Norwich,ROUND 36,2.3,3.5,3.0,1.38,3.05,1.05,11.0,1.25,4.0,1.75,2.05,3.0,1.4,5.5,1.14,1.62,2.2,2.25,1.63,1.38,3.0,13.0,11.0,17.0,29.0,9.5,6.5,11.0,21.0,12.0,9.5,12.0,29.0,21.0,17.0,23.0,41.0,151.0
COF1M5hj,06/03/2024,16:45,ENGLAND - CHAMPIONSHIP,Southampton,Preston,ROUND 36,1.4,5.0,7.5,1.33,3.35,1.03,15.0,1.2,4.5,1.57,2.35,2.5,1.53,4.33,1.22,1.8,1.91,1.4,2.85,1.12,6.25,17.0,21.0,41.0,81.0,8.0,9.5,21.0,41.0,7.5,8.5,19.0,41.0,10.0,11.0,21.0,51.0,201.0
6uO0s1bs,06/03/2024,16:45,ENGLAND - CHAMPIONSHIP,Watford,Swansea,ROUND 36,2.2,3.5,3.25,1.42,2.87,1.05,11.0,1.29,3.75,1.93,1.93,3.4,1.33,6.0,1.13,1.73,2.0,2.15,1.68,1.35,3.1,11.0,10.0,17.0,34.0,8.0,6.5,11.0,26.0,11.0,9.0,13.0,34.0,21.0,17.0,26.0,41.0,201.0
UF0XbTTE,06/03/2024,16:45,ENGLAND - CHAMPIONSHIP,Cardiff,Huddersfield,ROUND 36,2.45,3.25,3.0,1.53,2.5,1.08,8.0,1.44,2.75,2.3,1.6,4.33,1.22,9.0,1.07,1.91,1.8,2.35,1.58,1.4,2.85,8.0,8.0,13.0,29.0,7.0,6.0,11.0,26.0,11.0,10.0,17.0,41.0,23.0,21.0,34.0,51.0,351.0
SMEzdVZj,06/03/2024,16:45,ITALY - SERIE C,Pontedera,Lucchese,GROUP B ,2.57,3.0,2.8,1.5,2.47,1.08,6.4,1.37,2.87,2.07,1.7,3.5,1.26,6.1,1.09,1.78,1.93,2.37,1.55,,,6.4,8.0,13.5,35.0,7.8,5.8,10.0,25.0,12.5,9.5,13.5,35.0,29.0,22.0,32.0,65.0,600.0
IBwP2183,06/03/2024,16:45,ITALY - SERIE C,Rimini,Sestri Levante,GROUP B ,1.65,3.45,5.3,1.47,2.52,1.07,6.7,1.34,3.0,2.02,1.75,3.35,1.28,5.8,1.1,1.93,1.78,1.65,2.15,,,6.7,11.75,29.0,100.0,6.2,6.7,17.0,60.0,7.4,8.0,17.5,65.0,12.5,14.0,29.0,90.0,800.0
rcXHMaga,06/03/2024,16:45,ITALY - SERIE C,Taranto,Virtus Francavilla,GROUP C ,1.82,3.15,4.75,1.65,2.15,1.13,5.1,1.6,2.25,2.72,1.4,5.1,1.13,8.5,1.04,2.5,1.47,1.78,1.95,,,5.1,8.5,23.0,90.0,4.65,6.6,18.0,70.0,6.7,9.5,26.0,100.0,14.0,20.0,55.0,250.0,201.0
fFDJGPMH,06/03/2024,16:45,ITALY - SERIE C,Padova,L.R. Vicenza,GROUP A ,1.88,3.15,4.3,1.6,2.25,1.11,5.5,1.52,2.37,2.52,1.47,4.6,1.16,7.9,1.05,2.25,1.57,1.85,1.88,,,5.5,8.75,21.0,75.0,5.1,6.4,15.5,55.0,7.3,9.25,21.0,75.0,15.5,19.5,45.0,150.0,201.0
SjvVRRUS,06/03/2024,17:00,ENGLAND - CHAMPIONSHIP,QPR,West Brom,ROUND 36,3.1,3.1,2.45,1.57,2.42,1.1,7.0,1.44,2.75,2.35,1.57,4.5,1.2,10.0,1.06,2.0,1.73,3.0,1.38,1.58,2.35,7.0,6.5,11.0,23.0,8.0,6.0,10.0,23.0,15.0,12.0,17.0,34.0,34.0,29.0,41.0,67.0,451.0
MskB6ruI,06/03/2024,17:00,EUROPE - CHAMPIONS LEAGUE,Real Madrid,RB Leipzig,PLAY OFFS ,1.55,4.5,5.25,1.25,3.75,1.02,19.0,1.17,5.0,1.5,2.5,2.3,1.62,4.0,1.25,1.62,2.2,1.55,2.38,1.18,4.65,19.0,17.0,34.0,51.0,10.0,9.0,15.0,41.0,9.0,8.5,15.0,34.0,12.0,11.0,21.0,41.0,126.0
GIaMjJcn,06/03/2024,17:00,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Argentinos Jrs,Gimnasia L.P.,ROUND 9,1.91,3.4,4.2,1.55,2.5,1.07,9.0,1.4,2.75,2.25,1.62,4.0,1.22,9.0,1.07,2.0,1.73,1.88,1.98,1.22,4.15,8.0,10.0,21.0,41.0,6.0,6.5,15.0,41.0,8.0,9.0,17.0,41.0,15.0,17.0,34.0,67.0,451.0
lUj384A5,06/03/2024,17:00,EUROPE - CHAMPIONS LEAGUE,Manchester City,FC Copenhagen,PLAY OFFS ,1.14,8.5,15.0,1.2,4.33,1.02,21.0,1.11,6.5,1.36,3.1,1.91,1.91,3.2,1.36,2.1,1.67,1.14,5.75,,,21.0,34.0,67.0,251.0,9.5,17.0,41.0,101.0,7.0,11.0,29.0,81.0,7.0,11.0,29.0,81.0,451.0
GfX3Pdjc,06/03/2024,19:00,SOUTH AMERICA - COPA SUDAMERICANA,Everton (Chi),Union La Calera (Chi),QUALIFICATION ,2.2,3.25,3.5,1.55,2.42,1.08,8.0,1.4,2.75,2.35,1.57,4.33,1.2,10.0,1.06,2.0,1.73,2.15,1.68,1.33,3.3,7.5,8.5,15.0,41.0,6.5,6.0,13.0,34.0,9.5,9.5,17.0,41.0,21.0,21.0,34.0,67.0,301.0
CMQCNzL9,06/03/2024,19:00,SOUTH AMERICA - COPA SUDAMERICANA,Universitario de Vinto (Bol),Nacional Potosi (Bol),QUALIFICATION ,2.3,3.3,3.2,1.4,2.72,1.05,11.0,1.25,3.75,1.93,1.93,3.25,1.33,6.5,1.11,1.67,2.1,2.25,1.63,1.38,3.0,11.0,11.0,17.0,34.0,8.5,6.5,11.0,23.0,12.0,9.5,13.0,29.0,21.0,19.0,26.0,41.0,151.0
vJe1ijlc,06/03/2024,19:15,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Union de Santa Fe,Boca Juniors,ROUND 9,3.6,3.0,2.25,1.65,2.25,1.13,6.0,1.57,2.25,2.88,1.4,6.0,1.13,15.0,1.03,2.25,1.57,3.45,1.3,1.63,2.25,6.0,5.5,9.0,21.0,7.5,6.0,10.0,23.0,17.0,15.0,21.0,41.0,41.0,41.0,51.0,81.0,201.0
YL8FTndj,06/03/2024,19:15,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Estudiantes L.P.,Platense,ROUND 9,1.73,3.4,5.75,1.53,2.5,1.07,9.0,1.36,3.0,2.2,1.65,4.0,1.22,9.0,1.07,2.1,1.67,1.68,2.15,1.15,5.5,8.0,12.0,26.0,51.0,6.0,6.5,17.0,41.0,7.0,8.5,19.0,51.0,13.0,15.0,34.0,67.0,451.0
zsq4wZ8q,06/03/2024,20:00,BRAZIL - COPA DO BRASIL,Real Brasilia,Atletico GO,1/32-FINALS,7.5,4.5,1.33,1.4,2.52,1.02,8.8,1.3,2.92,1.95,1.9,3.05,1.28,6.3,1.07,2.27,1.5,6.4,1.12,3.1,1.35,10.0,6.0,6.0,8.0,17.0,9.5,9.0,13.0,41.0,23.0,26.0,34.0,101.0,67.0,67.0,81.0,501.0
YuFh5GX7,06/03/2024,21:00,JAMAICA - PREMIER LEAGUE,Arnett Gardens,Cavalier,ROUND 20,2.92,3.35,2.32,,,,,,,2.0,1.72,,,,,,,,,,,,,,,,,,,,,,,,,,,
lWcUlcSb,06/03/2024,21:30,ARGENTINA - COPA DE LA LIGA PROFESIONAL,River Plate,Ind. Rivadavia,ROUND 9,1.29,5.0,13.0,1.4,3.0,1.06,10.0,1.22,4.0,1.8,2.0,3.0,1.36,5.5,1.14,2.25,1.57,1.28,3.55,,,10.0,23.0,51.0,151.0,6.5,9.5,34.0,81.0,5.5,9.5,26.0,81.0,7.5,12.0,34.0,81.0,201.0
